,name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
7518,BJ0125700,mappingafrica,v2.0.0,BJ,2.7165,10.5925,0.7239716198979592,0.2760283801020408,0.0,,mappingafrica-s2-256/window_b/BJ0125700_S2_2023-03.tif,mappingafrica-256/labels/BJ0125700_26915_2023-04.tif,train
7519,BJ0125878,mappingafrica,v2.0.0,BJ,3.6065,10.5925,0.1250597895408163,0.8749402104591837,0.0,,mappingafrica-s2-256/window_b/BJ0125878_S2_2022-04.tif,mappingafrica-256/labels/BJ0125878_13801_2022-04.tif,test
7520,BJ0126168,mappingafrica,v2.0.0,BJ,2.0215,10.5875,0.5469746492346939,0.4530253507653061,0.0,,mappingafrica-s2-256/window_b/BJ0126168_S2_2023-07.tif,mappingafrica-256/labels/BJ0126168_32235_2023-08.tif,validate
7521,BJ0128945,mappingafrica,v2.0.0,BJ,3.79649999999999,10.5675,0.6082788584183674,0.3917211415816326,0.0,,mappingafrica-s2-256/window_b/BJ0128945_S2_2018-02.tif,mappingafrica-256/labels/BJ0128945_17800_2018-02.tif,train
7522,BJ0129163,mappingafrica,v2.0.0,BJ,1.8615,10.5625,0.2715242346938775,0.7284757653061225,0.0,,mappingafrica-s2-256/window_b/BJ0129163_S2_2017-07.tif,mappingafrica-256/labels/BJ0129163_15840_2017-08.tif,validate
7523,BJ0129754,mappingafrica,v2.0.0,BJ,1.7965,10.5575,0.5801379145408163,0.4198620854591837,0.0,,mappingafrica-s2-256/window_b/BJ0129754_S2_2021-07.tif,mappingafrica-256/labels/BJ0129754_18770_2021-08.tif,train
7524,BJ0129945,mappingafrica,v2.0.0,BJ,2.7515,10.5575,0.9337930484693876,0.0662069515306124,0.0,,mappingafrica-s2-256/window_b/BJ0129945_S2_2018-02.tif,mappingafrica-256/labels/BJ0129945_19674_2018-02.tif,train
7525,BJ0131046,mappingafrica,v2.0.0,BJ,2.2115,10.5475,0.709602200255102,0.290397799744898,0.0,,mappingafrica-s2-256/window_b/BJ0131046_S2_2019-02.tif,mappingafrica-256/labels/BJ0131046_8297_2019-02.tif,train
7526,BJ0132375,mappingafrica,v2.0.0,BJ,2.8115,10.5375,0.0952248086734693,0.9047751913265308,0.0,,mappingafrica-s2-256/window_b/BJ0132375_S2_2018-02.tif,mappingafrica-256/labels/BJ0132375_37262_2018-02.tif,train
7527,BJ0132757,mappingafrica,v2.0.0,BJ,1.7015,10.5325,0.4236088966836734,0.5763911033163266,0.0,,mappingafrica-s2-256/window_b/BJ0132757_S2_2018-07.tif,mappingafrica-256/labels/BJ0132757_19692_2018-08.tif,train
7528,BJ0132769,mappingafrica,v2.0.0,BJ,1.7615,10.5325,0.8130381058673469,0.186961894132653,0.0,,mappingafrica-s2-256/window_b/BJ0132769_S2_2021-07.tif,mappingafrica-256/labels/BJ0132769_11531_2021-08.tif,test
7529,BJ0134795,mappingafrica,v2.0.0,BJ,2.8365,10.5175,0.7339564732142857,0.2660435267857143,0.0,,mappingafrica-s2-256/window_b/BJ0134795_S2_2019-02.tif,mappingafrica-256/labels/BJ0134795_19702_2019-02.tif,train
7530,BJ0135041,mappingafrica,v2.0.0,BJ,1.0465,10.5125,0.7828045280612245,0.2171954719387755,0.0,,mappingafrica-s2-256/window_b/BJ0135041_S2_2019-01.tif,mappingafrica-256/labels/BJ0135041_21466_2019-02.tif,train
7531,BJ0135606,mappingafrica,v2.0.0,BJ,0.851499999999998,10.5075,0.7009327168367347,0.2990672831632652,0.0,,mappingafrica-s2-256/window_b/BJ0135606_S2_2017-02.tif,mappingafrica-256/labels/BJ0135606_12732_2017-02.tif,train
7532,BJ0135927,mappingafrica,v2.0.0,BJ,2.4565,10.5075,0.1704400510204081,0.829559948979592,0.0,,mappingafrica-s2-256/window_b/BJ0135927_S2_2020-02.tif,mappingafrica-256/labels/BJ0135927_29559_2020-02.tif,train
7533,BJ0137145,mappingafrica,v2.0.0,BJ,2.5065,10.4975,0.7620974170918368,0.2379025829081632,0.0,,mappingafrica-s2-256/window_b/BJ0137145_S2_2021-04.tif,mappingafrica-256/labels/BJ0137145_31365_2021-04.tif,train
7534,BJ0137653,mappingafrica,v2.0.0,BJ,2.0315,10.4925,0.8674665178571429,0.1325334821428571,0.0,,mappingafrica-s2-256/window_b/BJ0137653_S2_2020-07.tif,mappingafrica-256/labels/BJ0137653_16855_2020-07.tif,train
7535,BJ0137717,mappingafrica,v2.0.0,BJ,2.3515,10.4925,0.1706792091836734,0.8293207908163266,0.0,,mappingafrica-s2-256/window_b/BJ0137717_S2_2023-03.tif,mappingafrica-256/labels/BJ0137717_32644_2023-04.tif,train
7536,BJ0137987,mappingafrica,v2.0.0,BJ,3.7015,10.4925,0.0528340242346938,0.947165975765306,0.0,,mappingafrica-s2-256/window_b/BJ0137987_S2_2019-01.tif,mappingafrica-256/labels/BJ0137987_29353_2019-02.tif,train
7537,BJ0138730,mappingafrica,v2.0.0,BJ,1.3865,10.4825,0.5976163903061225,0.4023836096938775,0.0,,mappingafrica-s2-256/window_b/BJ0138730_S2_2020-07.tif,mappingafrica-256/labels/BJ0138730_9382_2020-07.tif,train
7538,BJ0139246,mappingafrica,v2.0.0,BJ,0.9515,10.4775,0.5392617984693877,0.4607382015306123,0.0,,mappingafrica-s2-256/window_b/BJ0139246_S2_2022-04.tif,mappingafrica-256/labels/BJ0139246_21467_2022-04.tif,train
7539,BJ0139827,mappingafrica,v2.0.0,BJ,0.841499999999996,10.4725,0.6923828125,0.3076171875,0.0,,mappingafrica-s2-256/window_b/BJ0139827_S2_2019-02.tif,mappingafrica-256/labels/BJ0139827_8298_2019-02.tif,train
7540,BJ0140363,mappingafrica,v2.0.0,BJ,3.5215,10.4725,0.7387794961734694,0.2612205038265306,0.0,,mappingafrica-s2-256/window_b/BJ0140363_S2_2022-04.tif,mappingafrica-256/labels/BJ0140363_31808_2022-04.tif,train
7541,BJ0140673,mappingafrica,v2.0.0,BJ,2.0565,10.4675,0.42578125,0.57421875,0.0,,mappingafrica-s2-256/window_b/BJ0140673_S2_2021-07.tif,mappingafrica-256/labels/BJ0140673_18771_2021-08.tif,train
7542,BJ0141278,mappingafrica,v2.0.0,BJ,2.0665,10.4625,0.1990194515306122,0.8009805484693878,0.0,,mappingafrica-s2-256/window_b/BJ0141278_S2_2017-07.tif,mappingafrica-256/labels/BJ0141278_14836_2017-08.tif,train
7543,BJ0141392,mappingafrica,v2.0.0,BJ,2.6365,10.4625,0.6951331313775511,0.3048668686224489,0.0,,mappingafrica-s2-256/window_b/BJ0141392_S2_2017-02.tif,mappingafrica-256/labels/BJ0141392_1836_2017-02.tif,train
7544,BJ0141603,mappingafrica,v2.0.0,BJ,3.6915,10.4625,0.6296835140306123,0.3703164859693877,0.0,,mappingafrica-s2-256/window_b/BJ0141603_S2_2019-01.tif,mappingafrica-256/labels/BJ0141603_9383_2019-02.tif,validate
7545,BJ0141983,mappingafrica,v2.0.0,BJ,2.5765,10.4575,0.2013512436224489,0.7986487563775511,0.0,,mappingafrica-s2-256/window_b/BJ0141983_S2_2017-02.tif,mappingafrica-256/labels/BJ0141983_13802_2017-02.tif,train
7546,BJ0142067,mappingafrica,v2.0.0,BJ,2.9965,10.4575,0.7241111288265306,0.2758888711734694,0.0,,mappingafrica-s2-256/window_b/BJ0142067_S2_2018-02.tif,mappingafrica-256/labels/BJ0142067_39346_2018-02.tif,train
7547,BJ0142495,mappingafrica,v2.0.0,BJ,2.1315,10.4525,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/BJ0142495_S2_2021-07.tif,mappingafrica-256/labels/BJ0142495_37714_2021-08.tif,train
7548,BJ0143268,mappingafrica,v2.0.0,BJ,3.0115,10.4475,0.1819993622448979,0.8180006377551021,0.0,,mappingafrica-s2-256/window_b/BJ0143268_S2_2018-02.tif,mappingafrica-256/labels/BJ0143268_30144_2018-02.tif,train
7549,BJ0143730,mappingafrica,v2.0.0,BJ,2.3515,10.4425,0.7607222576530612,0.2392777423469387,0.0,,mappingafrica-s2-256/window_b/BJ0143730_S2_2018-02.tif,mappingafrica-256/labels/BJ0143730_21468_2018-02.tif,validate
7550,BJ0143887,mappingafrica,v2.0.0,BJ,3.1365,10.4425,0.6313775510204082,0.3686224489795918,0.0,,mappingafrica-s2-256/window_b/BJ0143887_S2_2017-02.tif,mappingafrica-256/labels/BJ0143887_34568_2017-02.tif,train
7551,BJ0146100,mappingafrica,v2.0.0,BJ,2.5165,10.4225,0.5655891262755102,0.4344108737244898,0.0,,mappingafrica-s2-256/window_b/BJ0146100_S2_2018-02.tif,mappingafrica-256/labels/BJ0146100_18772_2018-02.tif,train
7552,BJ0147785,mappingafrica,v2.0.0,BJ,2.3415,10.4075,0.8424744897959183,0.1575255102040816,0.0,,mappingafrica-s2-256/window_b/BJ0147785_S2_2022-03.tif,mappingafrica-256/labels/BJ0147785_28952_2022-04.tif,train
7553,BJ0147913,mappingafrica,v2.0.0,BJ,2.9815,10.4075,0.9358258928571428,0.0641741071428572,0.0,,mappingafrica-s2-256/window_b/BJ0147913_S2_2022-03.tif,mappingafrica-256/labels/BJ0147913_7222_2022-04.tif,train
7554,BJ0148688,mappingafrica,v2.0.0,BJ,1.1565,10.3975,0.7597456951530612,0.2402543048469387,0.0,,mappingafrica-s2-256/window_b/BJ0148688_S2_2023-04.tif,mappingafrica-256/labels/BJ0148688_32186_2023-04.tif,train
7555,BJ0150811,mappingafrica,v2.0.0,BJ,3.2215,10.3825,0.2044602997448979,0.7955397002551021,0.0,,mappingafrica-s2-256/window_b/BJ0150811_S2_2022-03.tif,mappingafrica-256/labels/BJ0150811_16856_2022-04.tif,train
7556,BJ0151061,mappingafrica,v2.0.0,BJ,1.6365,10.3775,0.3128786670918367,0.6871213329081634,0.0,,mappingafrica-s2-256/window_b/BJ0151061_S2_2019-09.tif,mappingafrica-256/labels/BJ0151061_19707_2019-08.tif,test
7557,BJ0151866,mappingafrica,v2.0.0,BJ,2.8365,10.3725,0.7306481186224489,0.269351881377551,0.0,,mappingafrica-s2-256/window_b/BJ0151866_S2_2017-02.tif,mappingafrica-256/labels/BJ0151866_3543_2017-02.tif,train
7558,BJ0152816,mappingafrica,v2.0.0,BJ,1.9615,10.3625,0.4835379464285714,0.5164620535714286,0.0,,mappingafrica-s2-256/window_b/BJ0152816_S2_2022-06.tif,mappingafrica-256/labels/BJ0152816_101262_2022-08.tif,train
7559,BJ0152835,mappingafrica,v2.0.0,BJ,2.0565,10.3625,0.3794842155612244,0.6205157844387756,0.0,,mappingafrica-s2-256/window_b/BJ0152835_S2_2019-09.tif,mappingafrica-256/labels/BJ0152835_32242_2019-08.tif,train
7560,BJ0152889,mappingafrica,v2.0.0,BJ,2.3265,10.3625,0.615234375,0.384765625,0.0,,mappingafrica-s2-256/window_b/BJ0152889_S2_2021-04.tif,mappingafrica-256/labels/BJ0152889_16857_2021-04.tif,test
7561,BJ0153325,mappingafrica,v2.0.0,BJ,1.7065,10.3575,0.1784917091836734,0.8215082908163266,0.0,,mappingafrica-s2-256/window_b/BJ0153325_S2_2017-07.tif,mappingafrica-256/labels/BJ0153325_2989_2017-08.tif,train
7562,BJ0153434,mappingafrica,v2.0.0,BJ,2.2515,10.3575,0.8175023915816326,0.1824976084183673,0.0,,mappingafrica-s2-256/window_b/BJ0153434_S2_2021-04.tif,mappingafrica-256/labels/BJ0153434_21470_2021-04.tif,train
7563,BJ0153576,mappingafrica,v2.0.0,BJ,2.9615,10.3575,0.7806521045918368,0.2193478954081632,0.0,,mappingafrica-s2-256/window_b/BJ0153576_S2_2018-02.tif,mappingafrica-256/labels/BJ0153576_8299_2018-02.tif,train
7564,BJ0153881,mappingafrica,v2.0.0,BJ,1.6965,10.3525,0.6928411989795918,0.3071588010204081,0.0,,mappingafrica-s2-256/window_b/BJ0153881_S2_2023-07.tif,mappingafrica-256/labels/BJ0153881_32887_2023-08.tif,train
7565,BJ0154246,mappingafrica,v2.0.0,BJ,3.5215,10.3525,0.076789700255102,0.923210299744898,0.0,,mappingafrica-s2-256/window_b/BJ0154246_S2_2018-02.tif,mappingafrica-256/labels/BJ0154246_37044_2018-02.tif,train
7566,BJ0154870,mappingafrica,v2.0.0,BJ,1.0915,10.3425,0.7182318239795918,0.2817681760204081,0.0,,mappingafrica-s2-256/window_b/BJ0154870_S2_2023-04.tif,mappingafrica-256/labels/BJ0154870_31749_2023-04.tif,validate
7567,BJ0155071,mappingafrica,v2.0.0,BJ,2.0965,10.3425,0.1013632015306122,0.8986367984693878,0.0,,mappingafrica-s2-256/window_b/BJ0155071_S2_2021-07.tif,mappingafrica-256/labels/BJ0155071_10453_2021-08.tif,test
7568,BJ0155785,mappingafrica,v2.0.0,BJ,2.9065,10.3375,0.8233219068877551,0.1766780931122449,0.0,,mappingafrica-s2-256/window_b/BJ0155785_S2_2022-03.tif,mappingafrica-256/labels/BJ0155785_38426_2022-04.tif,train
7569,BJ0155818,mappingafrica,v2.0.0,BJ,3.0715,10.3375,0.3044882015306122,0.6955117984693878,0.0,,mappingafrica-s2-256/window_b/BJ0155818_S2_2018-02.tif,mappingafrica-256/labels/BJ0155818_5099_2018-02.tif,train
7570,BJ0155949,mappingafrica,v2.0.0,BJ,0.971499999999995,10.3325,0.9244858099489796,0.0755141900510204,0.0,,mappingafrica-s2-256/window_b/BJ0155949_S2_2022-04.tif,mappingafrica-256/labels/BJ0155949_8300_2022-04.tif,train
7571,BJ0156219,mappingafrica,v2.0.0,BJ,2.3215,10.3325,0.7743542729591837,0.2256457270408163,0.0,,mappingafrica-s2-256/window_b/BJ0156219_S2_2019-02.tif,mappingafrica-256/labels/BJ0156219_12733_2019-02.tif,train
7572,BJ0156247,mappingafrica,v2.0.0,BJ,2.4615,10.3325,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/BJ0156247_S2_2017-02.tif,mappingafrica-256/labels/BJ0156247_41145_2017-02.tif,train
7573,BJ0157038,mappingafrica,v2.0.0,BJ,0.936499999999995,10.3225,0.6077008928571429,0.3922991071428571,0.0,,mappingafrica-s2-256/window_b/BJ0157038_S2_2020-02.tif,mappingafrica-256/labels/BJ0157038_10454_2020-02.tif,train
7574,BJ0157472,mappingafrica,v2.0.0,BJ,3.1065,10.3225,0.657585299744898,0.342414700255102,0.0,,mappingafrica-s2-256/window_b/BJ0157472_S2_2023-04.tif,mappingafrica-256/labels/BJ0157472_31032_2023-04.tif,train
7575,BJ0158122,mappingafrica,v2.0.0,BJ,0.916499999999996,10.3125,0.3050661670918367,0.6949338329081634,0.0,,mappingafrica-s2-256/window_b/BJ0158122_S2_2020-02.tif,mappingafrica-256/labels/BJ0158122_2431_2020-02.tif,train
7576,BJ0158542,mappingafrica,v2.0.0,BJ,3.0165,10.3125,0.7193877551020408,0.2806122448979592,0.0,,mappingafrica-s2-256/window_b/BJ0158542_S2_2017-02.tif,mappingafrica-256/labels/BJ0158542_26917_2017-02.tif,train
7577,BJ0158578,mappingafrica,v2.0.0,BJ,3.1965,10.3125,0.5631377551020408,0.4368622448979592,0.0,,mappingafrica-s2-256/window_b/BJ0158578_S2_2022-03.tif,mappingafrica-256/labels/BJ0158578_39452_2022-04.tif,train
7578,BJ0158580,mappingafrica,v2.0.0,BJ,3.2065,10.3125,0.0080317283163265,0.9919682716836736,0.0,,mappingafrica-s2-256/window_b/BJ0158580_S2_2023-04.tif,mappingafrica-256/labels/BJ0158580_36381_2023-04.tif,train
7579,BJ0158714,mappingafrica,v2.0.0,BJ,1.1665,10.3075,0.9020448022959184,0.0979551977040815,0.0,,mappingafrica-s2-256/window_b/BJ0158714_S2_2017-02.tif,mappingafrica-256/labels/BJ0158714_30590_2017-02.tif,train
7580,BJ0160006,mappingafrica,v2.0.0,BJ,2.2365,10.2975,0.332649075255102,0.667350924744898,0.0,,mappingafrica-s2-256/window_b/BJ0160006_S2_2022-03.tif,mappingafrica-256/labels/BJ0160006_37172_2022-04.tif,train
7581,BJ0160799,mappingafrica,v2.0.0,BJ,3.5165,10.2925,0.3345224808673469,0.6654775191326531,0.0,,mappingafrica-s2-256/window_b/BJ0160799_S2_2022-04.tif,mappingafrica-256/labels/BJ0160799_16858_2022-04.tif,train
7582,BJ0160833,mappingafrica,v2.0.0,BJ,1.0165,10.2875,0.0117586096938775,0.9882413903061223,0.0,,mappingafrica-s2-256/window_b/BJ0160833_S2_2021-03.tif,mappingafrica-256/labels/BJ0160833_39491_2021-04.tif,train
7583,BJ0161067,mappingafrica,v2.0.0,BJ,2.1865,10.2875,0.3754982461734694,0.6245017538265306,0.0,,mappingafrica-s2-256/window_b/BJ0161067_S2_2023-07.tif,mappingafrica-256/labels/BJ0161067_36620_2023-08.tif,test
7584,BJ0161907,mappingafrica,v2.0.0,BJ,1.0665,10.2775,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/BJ0161907_S2_2019-01.tif,mappingafrica-256/labels/BJ0161907_11532_2019-02.tif,train
7585,BJ0163139,mappingafrica,v2.0.0,BJ,1.9315,10.2675,0.5918566645408163,0.4081433354591837,0.0,,mappingafrica-s2-256/window_b/BJ0163139_S2_2017-07.tif,mappingafrica-256/labels/BJ0163139_19852_2017-08.tif,train
7586,BJ0163215,mappingafrica,v2.0.0,BJ,2.3115,10.2675,0.9527463329081632,0.0472536670918367,0.0,,mappingafrica-s2-256/window_b/BJ0163215_S2_2017-02.tif,mappingafrica-256/labels/BJ0163215_21471_2017-02.tif,train
7587,BJ0163860,mappingafrica,v2.0.0,BJ,2.9015,10.2625,0.8117227359693877,0.1882772640306123,0.0,,mappingafrica-s2-256/window_b/BJ0163860_S2_2022-03.tif,mappingafrica-256/labels/BJ0163860_26920_2022-04.tif,train
7588,BJ0164557,mappingafrica,v2.0.0,BJ,1.1265,10.2525,0.5230189732142857,0.4769810267857143,0.0,,mappingafrica-s2-256/window_b/BJ0164557_S2_2021-03.tif,mappingafrica-256/labels/BJ0164557_100649_2021-04.tif,train
7589,BJ0164754,mappingafrica,v2.0.0,BJ,2.1115,10.2525,0.8100286989795918,0.1899713010204081,0.0,,mappingafrica-s2-256/window_b/BJ0164754_S2_2018-07.tif,mappingafrica-256/labels/BJ0164754_14837_2018-08.tif,train
7590,BJ0165090,mappingafrica,v2.0.0,BJ,1.1715,10.2475,0.3825932716836734,0.6174067283163266,0.0,,mappingafrica-s2-256/window_b/BJ0165090_S2_2021-03.tif,mappingafrica-256/labels/BJ0165090_34625_2021-04.tif,train
7591,BJ0165999,mappingafrica,v2.0.0,BJ,3.1015,10.2425,0.3452248086734694,0.6547751913265306,0.0,,mappingafrica-s2-256/window_b/BJ0165999_S2_2019-02.tif,mappingafrica-256/labels/BJ0165999_21472_2019-02.tif,train
7592,BJ0166642,mappingafrica,v2.0.0,BJ,1.0965,10.2325,0.3348812181122449,0.6651187818877551,0.0,,mappingafrica-s2-256/window_b/BJ0166642_S2_2017-02.tif,mappingafrica-256/labels/BJ0166642_19853_2017-02.tif,train
7593,BJ0166838,mappingafrica,v2.0.0,BJ,2.0765,10.2325,0.2602638711734694,0.7397361288265306,0.0,,mappingafrica-s2-256/window_b/BJ0166838_S2_2020-07.tif,mappingafrica-256/labels/BJ0166838_21473_2020-07.tif,train
7594,BJ0167217,mappingafrica,v2.0.0,BJ,1.3665,10.2275,0.4233298788265306,0.5766701211734694,0.0,,mappingafrica-s2-256/window_b/BJ0167217_S2_2022-06.tif,mappingafrica-256/labels/BJ0167217_5100_2022-08.tif,train
7595,BJ0167511,mappingafrica,v2.0.0,BJ,2.8365,10.2275,0.9176498724489796,0.0823501275510204,0.0,,mappingafrica-s2-256/window_b/BJ0167511_S2_2019-02.tif,mappingafrica-256/labels/BJ0167511_21474_2019-02.tif,train
7596,BJ0167666,mappingafrica,v2.0.0,BJ,1.0115,10.2225,0.9264389349489796,0.0735610650510204,0.0,,mappingafrica-s2-256/window_b/BJ0167666_S2_2017-02.tif,mappingafrica-256/labels/BJ0167666_16860_2017-02.tif,train
7597,BJ0168461,mappingafrica,v2.0.0,BJ,2.3865,10.2175,0.3927973533163265,0.6072026466836735,0.0,,mappingafrica-s2-256/window_b/BJ0168461_S2_2018-02.tif,mappingafrica-256/labels/BJ0168461_20662_2018-02.tif,train
7598,BJ0168593,mappingafrica,v2.0.0,BJ,3.0465,10.2175,0.2888632015306122,0.7111367984693878,0.0,,mappingafrica-s2-256/window_b/BJ0168593_S2_2022-03.tif,mappingafrica-256/labels/BJ0168593_14838_2022-04.tif,train
7599,BJ0168918,mappingafrica,v2.0.0,BJ,2.0715,10.2125,0.9032405931122448,0.0967594068877552,0.0,,mappingafrica-s2-256/window_b/BJ0168918_S2_2022-06.tif,mappingafrica-256/labels/BJ0168918_9384_2022-08.tif,train
7600,BJ0168958,mappingafrica,v2.0.0,BJ,2.2715,10.2125,0.7729591836734694,0.2270408163265306,0.0,,mappingafrica-s2-256/window_b/BJ0168958_S2_2018-02.tif,mappingafrica-256/labels/BJ0168958_34260_2018-02.tif,train
7601,BJ0169472,mappingafrica,v2.0.0,BJ,2.2465,10.2075,0.7745934311224489,0.225406568877551,0.0,,mappingafrica-s2-256/window_b/BJ0169472_S2_2017-02.tif,mappingafrica-256/labels/BJ0169472_29021_2017-02.tif,validate
7602,BJ0169966,mappingafrica,v2.0.0,BJ,2.1215,10.2025,0.0947265625,0.9052734375,0.0,,mappingafrica-s2-256/window_b/BJ0169966_S2_2019-09.tif,mappingafrica-256/labels/BJ0169966_16861_2019-08.tif,train
7603,BJ0170176,mappingafrica,v2.0.0,BJ,3.1715,10.2025,0.4989835778061224,0.5010164221938775,0.0,,mappingafrica-s2-256/window_b/BJ0170176_S2_2021-04.tif,mappingafrica-256/labels/BJ0170176_11533_2021-04.tif,train
7604,BJ0171239,mappingafrica,v2.0.0,BJ,3.3065,10.1925,0.0758529974489796,0.9241470025510204,0.0,,mappingafrica-s2-256/window_b/BJ0171239_S2_2020-01.tif,mappingafrica-256/labels/BJ0171239_21475_2020-02.tif,train
7605,BJ0172353,mappingafrica,v2.0.0,BJ,1.1265,10.1775,0.635383450255102,0.364616549744898,0.0,,mappingafrica-s2-256/window_b/BJ0172353_S2_2020-02.tif,mappingafrica-256/labels/BJ0172353_6189_2020-02.tif,train
7606,BJ0172733,mappingafrica,v2.0.0,BJ,3.0265,10.1775,0.5428691007653061,0.4571308992346938,0.0,,mappingafrica-s2-256/window_b/BJ0172733_S2_2023-04.tif,mappingafrica-256/labels/BJ0172733_32995_2023-04.tif,train
7607,BJ0172872,mappingafrica,v2.0.0,BJ,1.1215,10.1725,0.9663783482142856,0.0336216517857144,0.0,,mappingafrica-s2-256/window_b/BJ0172872_S2_2020-02.tif,mappingafrica-256/labels/BJ0172872_11536_2020-02.tif,train
7608,BJ0173195,mappingafrica,v2.0.0,BJ,2.7365,10.1725,0.6820192920918368,0.3179807079081632,0.0,,mappingafrica-s2-256/window_b/BJ0173195_S2_2017-02.tif,mappingafrica-256/labels/BJ0173195_9385_2017-02.tif,train
7609,BJ0174626,mappingafrica,v2.0.0,BJ,2.1415,10.1575,0.3497488839285714,0.6502511160714286,0.0,,mappingafrica-s2-256/window_b/BJ0174626_S2_2017-07.tif,mappingafrica-256/labels/BJ0174626_5101_2017-08.tif,train
7610,BJ0175570,mappingafrica,v2.0.0,BJ,1.7315,10.1475,0.7386997767857143,0.2613002232142857,0.0,,mappingafrica-s2-256/window_b/BJ0175570_S2_2022-06.tif,mappingafrica-256/labels/BJ0175570_13803_2022-08.tif,test
7611,BJ0175666,mappingafrica,v2.0.0,BJ,2.2115,10.1475,0.3647759885204081,0.635224011479592,0.0,,mappingafrica-s2-256/window_b/BJ0175666_S2_2021-04.tif,mappingafrica-256/labels/BJ0175666_8301_2021-04.tif,test
7612,BJ0176207,mappingafrica,v2.0.0,BJ,2.3615,10.1425,0.5340202487244898,0.4659797512755101,0.0,,mappingafrica-s2-256/window_b/BJ0176207_S2_2018-02.tif,mappingafrica-256/labels/BJ0176207_9386_2018-02.tif,test
7613,BJ0176379,mappingafrica,v2.0.0,BJ,3.2215,10.1425,0.5859175701530612,0.4140824298469387,0.0,,mappingafrica-s2-256/window_b/BJ0176379_S2_2017-01.tif,mappingafrica-256/labels/BJ0176379_10455_2017-02.tif,train
7614,BJ0176766,mappingafrica,v2.0.0,BJ,2.6165,10.1375,0.8534956951530612,0.1465043048469387,0.0,,mappingafrica-s2-256/window_b/BJ0176766_S2_2017-02.tif,mappingafrica-256/labels/BJ0176766_3847_2017-02.tif,train
7615,BJ0177168,mappingafrica,v2.0.0,BJ,2.0915,10.1325,0.2580317283163265,0.7419682716836735,0.0,,mappingafrica-s2-256/window_b/BJ0177168_S2_2018-07.tif,mappingafrica-256/labels/BJ0177168_3974_2018-08.tif,train
7616,BJ0178261,mappingafrica,v2.0.0,BJ,2.5215,10.1225,0.1603954081632653,0.8396045918367347,0.0,,mappingafrica-s2-256/window_b/BJ0178261_S2_2021-04.tif,mappingafrica-256/labels/BJ0178261_19854_2021-04.tif,train
7617,BJ0178353,mappingafrica,v2.0.0,BJ,2.9815,10.1225,0.7055963010204082,0.2944036989795918,0.0,,mappingafrica-s2-256/window_b/BJ0178353_S2_2018-02.tif,mappingafrica-256/labels/BJ0178353_17801_2018-02.tif,train
7618,BJ0178403,mappingafrica,v2.0.0,BJ,3.2315,10.1225,0.4805086096938775,0.5194913903061225,0.0,,mappingafrica-s2-256/window_b/BJ0178403_S2_2019-01.tif,mappingafrica-256/labels/BJ0178403_612_2019-02.tif,test
7619,BJ0178892,mappingafrica,v2.0.0,BJ,3.1765,10.1175,0.1322146045918367,0.8677853954081634,0.0,,mappingafrica-s2-256/window_b/BJ0178892_S2_2021-04.tif,mappingafrica-256/labels/BJ0178892_21476_2021-04.tif,train
7620,BJ0179368,mappingafrica,v2.0.0,BJ,3.0665,10.1125,0.3278858418367347,0.6721141581632653,0.0,,mappingafrica-s2-256/window_b/BJ0179368_S2_2021-04.tif,mappingafrica-256/labels/BJ0179368_3975_2021-04.tif,train
7621,BJ0179381,mappingafrica,v2.0.0,BJ,3.1315,10.1125,0.5888073979591837,0.4111926020408163,0.0,,mappingafrica-s2-256/window_b/BJ0179381_S2_2017-02.tif,mappingafrica-256/labels/BJ0179381_19713_2017-02.tif,train
7622,BJ0179443,mappingafrica,v2.0.0,BJ,3.4415,10.1125,0.4101363201530612,0.5898636798469388,0.0,,mappingafrica-s2-256/window_b/BJ0179443_S2_2019-01.tif,mappingafrica-256/labels/BJ0179443_15841_2019-02.tif,train
